10/24/13 9:41:01 AM,C,20.186
10/24/13 9:51:01 AM,C,20.686
10/24/13 10:01:01 AM,C,19.685
10/24/13 10:11:01 AM,C,20.186
10/24/13 10:21:01 AM,C,20.186
10/24/13 10:31:01 AM,C,20.686
10/24/13 10:41:01 AM,C,19.685
10/24/13 10:51:01 AM,C,20.186
10/24/13 11:01:01 AM,C,20.186
10/24/13 11:11:01 AM,C,20.686
10/24/13 11:21:01 AM,C,19.685
10/24/13 11:31:01 AM,C,20.186
10/24/13 11:41:01 AM,C,20.186
10/24/13 11:51:01 AM,C,20.686
10/24/13 12:01:01 PM,C,20.186
10/24/13 12:11:01 PM,C,20.186
10/24/13 12:21:01 PM,C,20.186
10/24/13 12:31:01 PM,C,20.686
10/24/13 12:41:01 PM,C,20.186
10/24/13 12:51:01 PM,C,20.186
10/24/13 1:01:01 PM,C,20.186
10/24/13 1:11:01 PM,C,20.686
10/24/13 1:21:01 PM,C,20.186
10/24/13 1:31:01 PM,C,20.186
10/24/13 1:41:01 PM,C,20.186
10/24/13 1:51:01 PM,C,20.686
10/24/13 2:01:01 PM,C,20.186
10/24/13 2:11:01 PM,C,20.186
10/24/13 2:21:01 PM,C,20.186
10/24/13 2:31:01 PM,C,20.686
10/24/13 2:41:01 PM,C,20.186
10/24/13 2:51:01 PM,C,20.186
10/24/13 3:01:01 PM,C,20.186
10/24/13 3:11:01 PM,C,20.686
10/24/13 3:21:01 PM,C,20.186
10/24/13 3:31:01 PM,C,20.186
10/24/13 3:41:01 PM,C,20.186
10/24/13 3:51:01 PM,C,20.686
10/24/13 4:01:01 PM,C,20.186
10/24/13 4:11:01 PM,C,20.186
10/24/13 4:21:01 PM,C,20.186
10/24/13 4:31:01 PM,C,20.686
10/24/13 4:41:01 PM,C,20.186
10/24/13 4:51:01 PM,C,20.186
10/24/13 5:01:01 PM,C,20.186
10/24/13 5:11:01 PM,C,20.686
10/24/13 5:21:01 PM,C,19.685
10/24/13 5:31:01 PM,C,20.186
10/24/13 5:41:01 PM,C,20.186
10/24/13 5:51:01 PM,C,20.686
10/24/13 6:01:01 PM,C,19.685
10/24/13 6:11:01 PM,C,20.186
10/24/13 6:21:01 PM,C,20.186
10/24/13 6:31:01 PM,C,20.686
10/24/13 6:41:01 PM,C,19.685
10/24/13 6:51:01 PM,C,20.186
10/24/13 7:01:01 PM,C,20.186
10/24/13 7:11:01 PM,C,20.186
10/24/13 7:21:01 PM,C,20.186
10/24/13 7:31:01 PM,C,20.186
10/24/13 7:41:01 PM,C,20.686
10/24/13 7:51:01 PM,C,20.186
10/24/13 8:01:01 PM,C,20.186
10/24/13 8:11:01 PM,C,20.186
10/24/13 8:21:01 PM,C,20.686
10/24/13 8:31:01 PM,C,19.685
10/24/13 8:41:01 PM,C,20.186
10/24/13 8:51:01 PM,C,20.186
10/24/13 9:01:01 PM,C,20.686
10/24/13 9:11:01 PM,C,19.685
10/24/13 9:21:01 PM,C,20.186
10/24/13 9:31:01 PM,C,20.186
10/24/13 9:41:01 PM,C,20.186
10/24/13 9:51:01 PM,C,20.186
10/24/13 10:01:01 PM,C,20.186
10/24/13 10:11:01 PM,C,20.686
10/24/13 10:21:01 PM,C,20.186
10/24/13 10:31:01 PM,C,20.186
10/24/13 10:41:01 PM,C,20.186
10/24/13 10:51:01 PM,C,20.686
10/24/13 11:01:01 PM,C,19.685
10/24/13 11:11:01 PM,C,20.186
10/24/13 11:21:01 PM,C,20.186
10/24/13 11:31:01 PM,C,20.686
10/24/13 11:41:01 PM,C,19.685
10/24/13 11:51:01 PM,C,20.186
10/25/13 12:01:01 AM,C,20.186
10/25/13 12:11:01 AM,C,20.686
10/25/13 12:21:01 AM,C,19.685
10/25/13 12:31:01 AM,C,20.186
10/25/13 12:41:01 AM,C,20.186
10/25/13 12:51:01 AM,C,20.686
10/25/13 1:01:01 AM,C,19.685
10/25/13 1:11:01 AM,C,20.186
10/25/13 1:21:01 AM,C,20.186
10/25/13 1:31:01 AM,C,20.686
10/25/13 1:41:01 AM,C,19.685
10/25/13 1:51:01 AM,C,20.186
10/25/13 2:01:01 AM,C,20.186
10/25/13 2:11:01 AM,C,20.686
10/25/13 2:21:01 AM,C,19.685
10/25/13 2:31:01 AM,C,20.186
10/25/13 2:41:01 AM,C,20.186
10/25/13 2:51:01 AM,C,20.686
10/25/13 3:01:01 AM,C,19.685
10/25/13 3:11:01 AM,C,20.186
10/25/13 3:21:01 AM,C,20.186
10/25/13 3:31:01 AM,C,20.686
10/25/13 3:41:01 AM,C,19.685
10/25/13 3:51:01 AM,C,20.186
10/25/13 4:01:01 AM,C,20.186
10/25/13 4:11:01 AM,C,20.686
10/25/13 4:21:01 AM,C,19.685
10/25/13 4:31:01 AM,C,20.186
10/25/13 4:41:01 AM,C,20.186
10/25/13 4:51:01 AM,C,20.686
10/25/13 5:01:01 AM,C,19.685
10/25/13 5:11:01 AM,C,20.186
10/25/13 5:21:01 AM,C,20.186
10/25/13 5:31:01 AM,C,20.686
10/25/13 5:41:01 AM,C,19.685
10/25/13 5:51:01 AM,C,20.186
10/25/13 6:01:01 AM,C,20.186
10/25/13 6:11:01 AM,C,20.686
10/25/13 6:21:01 AM,C,20.186
10/25/13 6:31:01 AM,C,20.186
10/25/13 6:41:01 AM,C,20.186
10/25/13 6:51:01 AM,C,20.686
10/25/13 7:01:01 AM,C,20.686
10/25/13 7:11:01 AM,C,19.685
10/25/13 7:21:01 AM,C,20.186
10/25/13 7:31:01 AM,C,20.186
10/25/13 7:41:01 AM,C,20.686
10/25/13 7:51:01 AM,C,19.685
10/25/13 8:01:01 AM,C,20.186
10/25/13 8:11:01 AM,C,20.186
10/25/13 8:21:01 AM,C,20.686
10/25/13 8:31:01 AM,C,20.186
10/25/13 8:41:01 AM,C,20.186
10/25/13 8:51:01 AM,C,20.186
10/25/13 9:01:01 AM,C,20.186
10/25/13 9:11:01 AM,C,20.686
10/25/13 9:21:01 AM,C,19.685
10/25/13 9:31:01 AM,C,20.186
10/25/13 9:41:01 AM,C,20.186
10/25/13 9:51:01 AM,C,20.686
10/25/13 10:01:01 AM,C,20.186
10/25/13 10:11:01 AM,C,20.186
10/25/13 10:21:01 AM,C,20.186
10/25/13 10:31:01 AM,C,20.186
10/25/13 10:41:01 AM,C,20.686
10/25/13 10:51:01 AM,C,19.685
10/25/13 11:01:01 AM,C,20.186
10/25/13 11:11:01 AM,C,20.186
10/25/13 11:21:01 AM,C,20.686
10/25/13 11:31:01 AM,C,19.685
10/25/13 11:41:01 AM,C,20.186
10/25/13 11:51:01 AM,C,20.186
10/25/13 12:01:01 PM,C,20.186
10/25/13 12:11:01 PM,C,20.686
10/25/13 12:21:01 PM,C,19.685
10/25/13 12:31:01 PM,C,20.186
10/25/13 12:41:01 PM,C,20.186
10/25/13 12:51:01 PM,C,20.686
10/25/13 1:01:01 PM,C,20.186
10/25/13 1:11:01 PM,C,20.186
10/25/13 1:21:01 PM,C,20.186
10/25/13 1:31:01 PM,C,20.186
10/25/13 1:41:01 PM,C,20.686
10/25/13 1:51:01 PM,C,19.685
10/25/13 2:01:01 PM,C,20.186
10/25/13 2:11:01 PM,C,20.186
10/25/13 2:21:01 PM,C,20.186
10/25/13 2:31:01 PM,C,20.686
10/25/13 2:41:01 PM,C,19.685
10/25/13 2:51:01 PM,C,20.186
10/25/13 3:01:01 PM,C,20.186
10/25/13 3:11:01 PM,C,20.686
10/25/13 3:21:01 PM,C,19.685
10/25/13 3:31:01 PM,C,20.186
10/25/13 3:41:01 PM,C,20.186
10/25/13 3:51:01 PM,C,20.686
10/25/13 4:01:01 PM,C,20.686
10/25/13 4:11:01 PM,C,19.685
10/25/13 4:21:01 PM,C,20.186
10/25/13 4:31:01 PM,C,20.186
10/25/13 4:41:01 PM,C,20.686
10/25/13 4:51:01 PM,C,19.685
10/25/13 5:01:01 PM,C,20.186
10/25/13 5:11:01 PM,C,20.186
10/25/13 5:21:01 PM,C,20.186
10/25/13 5:31:01 PM,C,20.686
10/25/13 5:41:01 PM,C,19.685
10/25/13 5:51:01 PM,C,20.186
10/25/13 6:01:01 PM,C,20.186
10/25/13 6:11:01 PM,C,20.686
10/25/13 6:21:01 PM,C,19.685
10/25/13 6:31:01 PM,C,20.186
10/25/13 6:41:01 PM,C,20.186
10/25/13 6:51:01 PM,C,20.686
10/25/13 7:01:01 PM,C,20.686
10/25/13 7:11:01 PM,C,19.685
10/25/13 7:21:01 PM,C,20.186
10/25/13 7:31:01 PM,C,20.186
10/25/13 7:41:01 PM,C,20.686
10/25/13 7:51:01 PM,C,19.685
10/25/13 8:01:01 PM,C,20.186
10/25/13 8:11:01 PM,C,20.186
10/25/13 8:21:01 PM,C,20.686
10/25/13 8:31:01 PM,C,20.186
10/25/13 8:41:01 PM,C,20.186
10/25/13 8:51:01 PM,C,20.186
10/25/13 9:01:01 PM,C,20.186
10/25/13 9:11:01 PM,C,20.686
10/25/13 9:21:01 PM,C,19.685
10/25/13 9:31:01 PM,C,20.186
10/25/13 9:41:01 PM,C,20.186
10/25/13 9:51:01 PM,C,20.686
10/25/13 10:01:01 PM,C,19.685
10/25/13 10:11:01 PM,C,20.186
10/25/13 10:21:01 PM,C,20.186
10/25/13 10:31:01 PM,C,20.686
10/25/13 10:41:01 PM,C,20.186
10/25/13 10:51:01 PM,C,20.186
10/25/13 11:01:01 PM,C,20.186
10/25/13 11:11:01 PM,C,20.186
10/25/13 11:21:01 PM,C,20.686
10/25/13 11:31:01 PM,C,19.685
10/25/13 11:41:01 PM,C,20.186
10/25/13 11:51:01 PM,C,20.186
10/26/13 12:01:01 AM,C,20.686
10/26/13 12:11:01 AM,C,19.685
10/26/13 12:21:01 AM,C,20.186
10/26/13 12:31:01 AM,C,20.186
10/26/13 12:41:01 AM,C,20.686
10/26/13 12:51:01 AM,C,20.186
10/26/13 1:01:01 AM,C,20.186
10/26/13 1:11:01 AM,C,20.186
10/26/13 1:21:01 AM,C,20.686
10/26/13 1:31:01 AM,C,20.686
10/26/13 1:41:01 AM,C,19.685
10/26/13 1:51:01 AM,C,20.186
10/26/13 2:01:01 AM,C,20.186
10/26/13 2:11:01 AM,C,20.686
10/26/13 2:21:01 AM,C,19.685
10/26/13 2:31:01 AM,C,20.186
10/26/13 2:41:01 AM,C,20.186
10/26/13 2:51:01 AM,C,20.686
10/26/13 3:01:01 AM,C,20.186
10/26/13 3:11:01 AM,C,20.186
10/26/13 3:21:01 AM,C,20.186
10/26/13 3:31:01 AM,C,20.186
10/26/13 3:41:01 AM,C,20.686
10/26/13 3:51:01 AM,C,19.685
10/26/13 4:01:01 AM,C,20.186
10/26/13 4:11:01 AM,C,20.186
10/26/13 4:21:01 AM,C,20.686
10/26/13 4:31:01 AM,C,19.685
10/26/13 4:41:01 AM,C,20.186
10/26/13 4:51:01 AM,C,20.186
10/26/13 5:01:01 AM,C,20.186
10/26/13 5:11:01 AM,C,20.686
10/26/13 5:21:01 AM,C,19.685
10/26/13 5:31:01 AM,C,20.186
10/26/13 5:41:01 AM,C,20.186
10/26/13 5:51:01 AM,C,20.686
10/26/13 6:01:01 AM,C,19.685
10/26/13 6:11:01 AM,C,20.186
10/26/13 6:21:01 AM,C,20.186
10/26/13 6:31:01 AM,C,20.686
10/26/13 6:41:01 AM,C,20.186
10/26/13 6:51:01 AM,C,19.685
10/26/13 7:01:01 AM,C,20.186
10/26/13 7:11:01 AM,C,20.186
10/26/13 7:21:01 AM,C,20.686
10/26/13 7:31:01 AM,C,19.685
10/26/13 7:41:01 AM,C,20.186
10/26/13 7:51:01 AM,C,20.186
10/26/13 8:01:01 AM,C,20.686
10/26/13 8:11:01 AM,C,20.686
10/26/13 8:21:01 AM,C,19.685
10/26/13 8:31:01 AM,C,20.186
10/26/13 8:41:01 AM,C,20.186
10/26/13 8:51:01 AM,C,20.686
10/26/13 9:01:01 AM,C,20.186
10/26/13 9:11:01 AM,C,19.685
10/26/13 9:21:01 AM,C,20.186
10/26/13 9:31:01 AM,C,20.186
10/26/13 9:41:01 AM,C,20.686
10/26/13 9:51:01 AM,C,19.685
10/26/13 10:01:01 AM,C,20.186
10/26/13 10:11:01 AM,C,20.186
10/26/13 10:21:01 AM,C,20.686
10/26/13 10:31:01 AM,C,20.186
10/26/13 10:41:01 AM,C,19.685
10/26/13 10:51:01 AM,C,20.186
10/26/13 11:01:01 AM,C,20.186
10/26/13 11:11:01 AM,C,20.686
10/26/13 11:21:01 AM,C,19.685
10/26/13 11:31:01 AM,C,20.186
10/26/13 11:41:01 AM,C,20.186
10/26/13 11:51:01 AM,C,20.186
10/26/13 12:01:01 PM,C,20.686
10/26/13 12:11:01 PM,C,19.685
10/26/13 12:21:01 PM,C,20.186
10/26/13 12:31:01 PM,C,20.186
10/26/13 12:41:01 PM,C,20.686
10/26/13 12:51:01 PM,C,20.186
10/26/13 1:01:01 PM,C,19.685
10/26/13 1:11:01 PM,C,20.186
10/26/13 1:21:01 PM,C,20.186
10/26/13 1:31:01 PM,C,20.686
10/26/13 1:41:01 PM,C,19.685
10/26/13 1:51:01 PM,C,20.186
10/26/13 2:01:01 PM,C,20.186
10/26/13 2:11:01 PM,C,20.186
10/26/13 2:21:01 PM,C,20.686
10/26/13 2:31:01 PM,C,19.685
10/26/13 2:41:01 PM,C,20.186
10/26/13 2:51:01 PM,C,20.186
10/26/13 3:01:01 PM,C,20.686
10/26/13 3:11:01 PM,C,20.186
10/26/13 3:21:01 PM,C,20.186
10/26/13 3:31:01 PM,C,20.186
10/26/13 3:41:01 PM,C,20.186
10/26/13 3:51:01 PM,C,20.686
10/26/13 4:01:01 PM,C,19.685
10/26/13 4:11:01 PM,C,20.186
10/26/13 4:21:01 PM,C,20.186
10/26/13 4:31:01 PM,C,20.686
10/26/13 4:41:01 PM,C,20.186
10/26/13 4:51:01 PM,C,20.186
10/26/13 5:01:01 PM,C,20.186
10/26/13 5:11:01 PM,C,20.186
10/26/13 5:21:01 PM,C,20.686
10/26/13 5:31:01 PM,C,19.685
10/26/13 5:41:01 PM,C,20.186
10/26/13 5:51:01 PM,C,20.186
10/26/13 6:01:01 PM,C,20.686
10/26/13 6:11:01 PM,C,19.685
10/26/13 6:21:01 PM,C,20.186
10/26/13 6:31:01 PM,C,20.186
10/26/13 6:41:01 PM,C,20.686
10/26/13 6:51:01 PM,C,20.186
10/26/13 7:01:01 PM,C,19.685
10/26/13 7:11:01 PM,C,20.186
10/26/13 7:21:01 PM,C,20.186
10/26/13 7:31:01 PM,C,20.686
10/26/13 7:41:01 PM,C,19.685
10/26/13 7:51:01 PM,C,20.186
10/26/13 8:01:01 PM,C,20.186
10/26/13 8:11:01 PM,C,20.686
10/26/13 8:21:01 PM,C,19.685
10/26/13 8:31:01 PM,C,20.186
10/26/13 8:41:01 PM,C,20.186
10/26/13 8:51:01 PM,C,20.686
10/26/13 9:01:01 PM,C,19.685
10/26/13 9:11:01 PM,C,20.186
10/26/13 9:21:01 PM,C,20.186
10/26/13 9:31:01 PM,C,20.686
10/26/13 9:41:01 PM,C,19.685
10/26/13 9:51:01 PM,C,20.186
10/26/13 10:01:01 PM,C,20.186
10/26/13 10:11:01 PM,C,20.686
10/26/13 10:21:01 PM,C,20.186
10/26/13 10:31:01 PM,C,20.186
10/26/13 10:41:01 PM,C,20.186
10/26/13 10:51:01 PM,C,20.686
10/26/13 11:01:01 PM,C,20.186
10/26/13 11:11:01 PM,C,20.186
10/26/13 11:21:01 PM,C,20.186
10/26/13 11:31:01 PM,C,20.686
10/26/13 11:41:01 PM,C,20.686
10/26/13 11:51:01 PM,C,19.685
10/27/13 12:01:01 AM,C,20.186
10/27/13 12:11:01 AM,C,20.186
10/27/13 12:21:01 AM,C,20.686
10/27/13 12:31:01 AM,C,19.685
10/27/13 12:41:01 AM,C,20.186
10/27/13 12:51:01 AM,C,20.186
10/27/13 1:01:01 AM,C,20.686
10/27/13 1:11:01 AM,C,19.685
10/27/13 1:21:01 AM,C,20.186
10/27/13 1:31:01 AM,C,20.186
10/27/13 1:41:01 AM,C,20.686
10/27/13 1:51:01 AM,C,19.685
10/27/13 2:01:01 AM,C,20.186
10/27/13 2:11:01 AM,C,20.186
10/27/13 2:21:01 AM,C,20.686
10/27/13 2:31:01 AM,C,19.685
10/27/13 2:41:01 AM,C,20.186
10/27/13 2:51:01 AM,C,20.186
10/27/13 3:01:01 AM,C,20.686
10/27/13 3:11:01 AM,C,20.186
10/27/13 3:21:01 AM,C,20.186
10/27/13 3:31:01 AM,C,20.186
10/27/13 3:41:01 AM,C,20.686
10/27/13 3:51:01 AM,C,20.186
10/27/13 4:01:01 AM,C,19.685
10/27/13 4:11:01 AM,C,20.186
10/27/13 4:21:01 AM,C,20.186
10/27/13 4:31:01 AM,C,20.686
10/27/13 4:41:01 AM,C,19.685
10/27/13 4:51:01 AM,C,20.186
10/27/13 5:01:01 AM,C,20.186
10/27/13 5:11:01 AM,C,20.686
10/27/13 5:21:01 AM,C,19.685
10/27/13 5:31:01 AM,C,20.186
10/27/13 5:41:01 AM,C,20.186
10/27/13 5:51:01 AM,C,20.686
10/27/13 6:01:01 AM,C,19.685
10/27/13 6:11:01 AM,C,20.186
10/27/13 6:21:01 AM,C,20.186
10/27/13 6:31:01 AM,C,20.686
10/27/13 6:41:01 AM,C,19.685
10/27/13 6:51:01 AM,C,20.186
10/27/13 7:01:01 AM,C,20.186
10/27/13 7:11:01 AM,C,20.686
10/27/13 7:21:01 AM,C,20.186
10/27/13 7:31:01 AM,C,20.186
10/27/13 7:41:01 AM,C,20.186
10/27/13 7:51:01 AM,C,20.686
10/27/13 8:01:01 AM,C,20.186
10/27/13 8:11:01 AM,C,19.685
10/27/13 8:21:01 AM,C,20.186
10/27/13 8:31:01 AM,C,20.186
10/27/13 8:41:01 AM,C,20.686
10/27/13 8:51:01 AM,C,19.685
10/27/13 9:01:01 AM,C,20.186
10/27/13 9:11:01 AM,C,20.186
10/27/13 9:21:01 AM,C,20.686
10/27/13 9:31:01 AM,C,19.685
10/27/13 9:41:01 AM,C,20.186
10/27/13 9:51:01 AM,C,20.186
10/27/13 10:01:01 AM,C,20.686
10/27/13 10:11:01 AM,C,19.685
10/27/13 10:21:01 AM,C,20.186
10/27/13 10:31:01 AM,C,20.186
10/27/13 10:41:01 AM,C,20.686
10/27/13 10:51:01 AM,C,19.685
10/27/13 11:01:01 AM,C,20.186
10/27/13 11:11:01 AM,C,20.186
10/27/13 11:21:01 AM,C,20.686
10/27/13 11:31:01 AM,C,19.685
10/27/13 11:41:01 AM,C,20.186
10/27/13 11:51:01 AM,C,20.186
10/27/13 12:01:01 PM,C,20.686
10/27/13 12:11:01 PM,C,19.685
10/27/13 12:21:01 PM,C,20.186
10/27/13 12:31:01 PM,C,20.186
10/27/13 12:41:01 PM,C,20.686
10/27/13 12:51:01 PM,C,19.685
10/27/13 1:01:01 PM,C,20.186
10/27/13 1:11:01 PM,C,20.186
10/27/13 1:21:01 PM,C,20.686
10/27/13 1:31:01 PM,C,19.685
10/27/13 1:41:01 PM,C,20.186
10/27/13 1:51:01 PM,C,20.186
10/27/13 2:01:01 PM,C,20.686
10/27/13 2:11:01 PM,C,19.685
10/27/13 2:21:01 PM,C,20.186
10/27/13 2:31:01 PM,C,20.186
10/27/13 2:41:01 PM,C,20.686
10/27/13 2:51:01 PM,C,19.685
10/27/13 3:01:01 PM,C,20.186
10/27/13 3:11:01 PM,C,20.186
10/27/13 3:21:01 PM,C,20.686
10/27/13 3:31:01 PM,C,19.685
10/27/13 3:41:01 PM,C,20.186
10/27/13 3:51:01 PM,C,20.186
10/27/13 4:01:01 PM,C,20.686
10/27/13 4:11:01 PM,C,19.685
10/27/13 4:21:01 PM,C,20.186
10/27/13 4:31:01 PM,C,20.186
10/27/13 4:41:01 PM,C,20.686
10/27/13 4:51:01 PM,C,19.685
10/27/13 5:01:01 PM,C,20.186
10/27/13 5:11:01 PM,C,20.686
10/27/13 5:21:01 PM,C,20.186
10/27/13 5:31:01 PM,C,20.186
10/27/13 5:41:01 PM,C,20.186
10/27/13 5:51:01 PM,C,20.686
10/27/13 6:01:01 PM,C,19.685
10/27/13 6:11:01 PM,C,20.186
10/27/13 6:21:01 PM,C,20.186
10/27/13 6:31:01 PM,C,20.686
10/27/13 6:41:01 PM,C,19.685
10/27/13 6:51:01 PM,C,20.186
10/27/13 7:01:01 PM,C,20.686
10/27/13 7:11:01 PM,C,20.186
10/27/13 7:21:01 PM,C,20.186
10/27/13 7:31:01 PM,C,20.186
10/27/13 7:41:01 PM,C,20.686
10/27/13 7:51:01 PM,C,19.685
10/27/13 8:01:01 PM,C,20.186
10/27/13 8:11:01 PM,C,20.186
10/27/13 8:21:01 PM,C,20.686
10/27/13 8:31:01 PM,C,19.685
10/27/13 8:41:01 PM,C,20.186
10/27/13 8:51:01 PM,C,20.686
10/27/13 9:01:01 PM,C,19.685
10/27/13 9:11:01 PM,C,20.186
10/27/13 9:21:01 PM,C,20.186
10/27/13 9:31:01 PM,C,20.686
10/27/13 9:41:01 PM,C,19.685
10/27/13 9:51:01 PM,C,20.186
10/27/13 10:01:01 PM,C,20.186
10/27/13 10:11:01 PM,C,20.686
10/27/13 10:21:01 PM,C,19.685
10/27/13 10:31:01 PM,C,20.186
10/27/13 10:41:01 PM,C,20.686
10/27/13 10:51:01 PM,C,19.685
10/27/13 11:01:01 PM,C,20.186
10/27/13 11:11:01 PM,C,20.186
10/27/13 11:21:01 PM,C,20.686
10/27/13 11:31:01 PM,C,19.685
10/27/13 11:41:01 PM,C,20.186
10/27/13 11:51:01 PM,C,20.186
10/28/13 12:01:01 AM,C,20.686
10/28/13 12:11:01 AM,C,19.685
10/28/13 12:21:01 AM,C,20.186
10/28/13 12:31:01 AM,C,20.686
10/28/13 12:41:01 AM,C,19.685
10/28/13 12:51:01 AM,C,20.186
10/28/13 1:01:01 AM,C,20.186
10/28/13 1:11:01 AM,C,20.686
10/28/13 1:21:01 AM,C,19.685
10/28/13 1:31:01 AM,C,20.186
10/28/13 1:41:01 AM,C,20.186
10/28/13 1:51:01 AM,C,20.686
10/28/13 2:01:01 AM,C,19.685
10/28/13 2:11:01 AM,C,20.186
10/28/13 2:21:01 AM,C,20.686
10/28/13 2:31:01 AM,C,20.186
10/28/13 2:41:01 AM,C,20.186
10/28/13 2:51:01 AM,C,20.186
10/28/13 3:01:01 AM,C,20.686
10/28/13 3:11:01 AM,C,19.685
10/28/13 3:21:01 AM,C,20.186
10/28/13 3:31:01 AM,C,20.186
10/28/13 3:41:01 AM,C,20.686
10/28/13 3:51:01 AM,C,19.685
10/28/13 4:01:01 AM,C,20.186
10/28/13 4:11:01 AM,C,20.686
10/28/13 4:21:01 AM,C,20.186
10/28/13 4:31:01 AM,C,20.186
10/28/13 4:41:01 AM,C,20.186
10/28/13 4:51:01 AM,C,20.686
10/28/13 5:01:01 AM,C,19.685
10/28/13 5:11:01 AM,C,20.186
10/28/13 5:21:01 AM,C,20.186
10/28/13 5:31:01 AM,C,20.686
10/28/13 5:41:01 AM,C,19.685
10/28/13 5:51:01 AM,C,20.186
10/28/13 6:01:01 AM,C,20.686
10/28/13 6:11:01 AM,C,20.186
10/28/13 6:21:01 AM,C,20.186
10/28/13 6:31:01 AM,C,20.186
10/28/13 6:41:01 AM,C,20.686
10/28/13 6:51:01 AM,C,19.685
