7/1/13 11:01:01 PM,C,26.18
7/1/13 11:11:01 PM,C,26.18
7/1/13 11:21:01 PM,C,26.18
7/1/13 11:31:01 PM,C,26.18
7/1/13 11:41:01 PM,C,26.18
7/1/13 11:51:01 PM,C,26.18
7/2/13 12:01:01 AM,C,26.18
7/2/13 12:11:01 AM,C,26.18
7/2/13 12:21:01 AM,C,26.18
7/2/13 12:31:01 AM,C,26.18
7/2/13 12:41:01 AM,C,26.18
7/2/13 12:51:01 AM,C,26.18
7/2/13 1:01:01 AM,C,26.18
7/2/13 1:11:01 AM,C,26.18
7/2/13 1:21:01 AM,C,26.18
7/2/13 1:31:01 AM,C,26.18
7/2/13 1:41:01 AM,C,26.18
7/2/13 1:51:01 AM,C,26.18
7/2/13 2:01:01 AM,C,26.18
7/2/13 2:11:01 AM,C,26.18
7/2/13 2:21:01 AM,C,26.18
7/2/13 2:31:01 AM,C,26.18
7/2/13 2:41:01 AM,C,26.18
7/2/13 2:51:01 AM,C,26.18
7/2/13 3:01:01 AM,C,26.18
7/2/13 3:11:01 AM,C,26.18
7/2/13 3:21:01 AM,C,26.18
7/2/13 3:31:01 AM,C,26.18
7/2/13 3:41:01 AM,C,26.18
7/2/13 3:51:01 AM,C,26.18
7/2/13 4:01:01 AM,C,26.18
7/2/13 4:11:01 AM,C,26.18
7/2/13 4:21:01 AM,C,26.18
7/2/13 4:31:01 AM,C,26.18
7/2/13 4:41:01 AM,C,26.18
7/2/13 4:51:01 AM,C,26.18
7/2/13 5:01:01 AM,C,26.18
7/2/13 5:11:01 AM,C,26.18
7/2/13 5:21:01 AM,C,26.18
7/2/13 5:31:01 AM,C,26.18
7/2/13 5:41:01 AM,C,26.18
7/2/13 5:51:01 AM,C,26.18
7/2/13 6:01:01 AM,C,26.18
7/2/13 6:11:01 AM,C,26.18
7/2/13 6:21:01 AM,C,26.18
7/2/13 6:31:01 AM,C,26.18
7/2/13 6:41:01 AM,C,26.18
7/2/13 6:51:01 AM,C,26.18
7/2/13 7:01:01 AM,C,26.18
7/2/13 7:11:01 AM,C,26.18
7/2/13 7:21:01 AM,C,26.18
7/2/13 7:31:01 AM,C,26.18
7/2/13 7:41:01 AM,C,26.18
7/2/13 7:51:01 AM,C,26.18
7/2/13 8:01:01 AM,C,26.18
7/2/13 8:11:01 AM,C,26.18
7/2/13 8:21:01 AM,C,26.18
7/2/13 8:31:01 AM,C,26.18
7/2/13 8:41:01 AM,C,26.18
7/2/13 8:51:01 AM,C,26.18
7/2/13 9:01:01 AM,C,26.18
7/2/13 9:11:01 AM,C,26.18
7/2/13 9:21:01 AM,C,26.18
7/2/13 9:31:01 AM,C,26.18
7/2/13 9:41:01 AM,C,26.18
7/2/13 9:51:01 AM,C,26.18
7/2/13 10:01:01 AM,C,26.18
7/2/13 10:11:01 AM,C,26.18
7/2/13 10:21:01 AM,C,26.18
7/2/13 10:31:01 AM,C,26.18
7/2/13 10:41:01 AM,C,26.18
7/2/13 10:51:01 AM,C,26.18
7/2/13 11:01:01 AM,C,26.18
7/2/13 11:11:01 AM,C,26.18
7/2/13 11:21:01 AM,C,26.18
7/2/13 11:31:01 AM,C,26.18
7/2/13 11:41:01 AM,C,26.18
7/2/13 11:51:01 AM,C,26.18
7/2/13 12:01:01 PM,C,26.18
7/2/13 12:11:01 PM,C,26.18
7/2/13 12:21:01 PM,C,26.18
7/2/13 12:31:01 PM,C,26.18
7/2/13 12:41:01 PM,C,26.18
7/2/13 12:51:01 PM,C,26.18
7/2/13 1:01:01 PM,C,26.18
7/2/13 1:11:01 PM,C,26.18
7/2/13 1:21:01 PM,C,26.18
7/2/13 1:31:01 PM,C,26.18
7/2/13 1:41:01 PM,C,26.18
7/2/13 1:51:01 PM,C,26.18
7/2/13 2:01:01 PM,C,26.18
7/2/13 2:11:01 PM,C,26.18
7/2/13 2:21:01 PM,C,26.18
7/2/13 2:31:01 PM,C,26.18
7/2/13 2:41:01 PM,C,26.18
7/2/13 2:51:01 PM,C,26.18
7/2/13 3:01:01 PM,C,26.18
7/2/13 3:11:01 PM,C,26.18
7/2/13 3:21:01 PM,C,26.18
7/2/13 3:31:01 PM,C,26.18
7/2/13 3:41:01 PM,C,26.18
7/2/13 3:51:01 PM,C,26.18
7/2/13 4:01:01 PM,C,26.18
7/2/13 4:11:01 PM,C,26.18
7/2/13 4:21:01 PM,C,26.18
7/2/13 4:31:01 PM,C,26.18
7/2/13 4:41:01 PM,C,26.18
7/2/13 4:51:01 PM,C,26.18
7/2/13 5:01:01 PM,C,26.18
7/2/13 5:11:01 PM,C,26.18
7/2/13 5:21:01 PM,C,26.18
7/2/13 5:31:01 PM,C,26.18
7/2/13 5:41:01 PM,C,26.18
7/2/13 5:51:01 PM,C,26.18
7/2/13 6:01:01 PM,C,26.18
7/2/13 6:11:01 PM,C,26.18
7/2/13 6:21:01 PM,C,26.18
7/2/13 6:31:01 PM,C,26.18
7/2/13 6:41:01 PM,C,26.18
7/2/13 6:51:01 PM,C,26.18
7/2/13 7:01:01 PM,C,26.18
7/2/13 7:11:01 PM,C,26.18
7/2/13 7:21:01 PM,C,26.18
7/2/13 7:31:01 PM,C,26.18
7/2/13 7:41:01 PM,C,26.18
7/2/13 7:51:01 PM,C,26.18
7/2/13 8:01:01 PM,C,26.18
7/2/13 8:11:01 PM,C,26.18
7/2/13 8:21:01 PM,C,26.18
7/2/13 8:31:01 PM,C,26.18
7/2/13 8:41:01 PM,C,26.18
7/2/13 8:51:01 PM,C,26.18
7/2/13 9:01:01 PM,C,26.18
7/2/13 9:11:01 PM,C,26.18
7/2/13 9:21:01 PM,C,26.18
7/2/13 9:31:01 PM,C,26.18
7/2/13 9:41:01 PM,C,26.18
7/2/13 9:51:01 PM,C,26.18
7/2/13 10:01:01 PM,C,26.18
7/2/13 10:11:01 PM,C,26.18
7/2/13 10:21:01 PM,C,26.18
7/2/13 10:31:01 PM,C,26.18
7/2/13 10:41:01 PM,C,26.18
7/2/13 10:51:01 PM,C,26.18
7/2/13 11:01:01 PM,C,26.18
7/2/13 11:11:01 PM,C,26.18
7/2/13 11:21:01 PM,C,26.18
7/2/13 11:31:01 PM,C,26.18
7/2/13 11:41:01 PM,C,26.18
7/2/13 11:51:01 PM,C,26.18
7/3/13 12:01:01 AM,C,26.18
7/3/13 12:11:01 AM,C,26.18
7/3/13 12:21:01 AM,C,26.18
7/3/13 12:31:01 AM,C,26.18
7/3/13 12:41:01 AM,C,26.18
7/3/13 12:51:01 AM,C,26.18
7/3/13 1:01:01 AM,C,26.18
7/3/13 1:11:01 AM,C,26.18
7/3/13 1:21:01 AM,C,26.18
7/3/13 1:31:01 AM,C,26.18
7/3/13 1:41:01 AM,C,26.18
7/3/13 1:51:01 AM,C,26.18
7/3/13 2:01:01 AM,C,26.18
7/3/13 2:11:01 AM,C,26.18
7/3/13 2:21:01 AM,C,26.18
7/3/13 2:31:01 AM,C,26.18
7/3/13 2:41:01 AM,C,26.18
7/3/13 2:51:01 AM,C,26.18
7/3/13 3:01:01 AM,C,26.18
7/3/13 3:11:01 AM,C,26.18
7/3/13 3:21:01 AM,C,26.18
7/3/13 3:31:01 AM,C,26.18
7/3/13 3:41:01 AM,C,26.18
7/3/13 3:51:01 AM,C,26.18
7/3/13 4:01:01 AM,C,26.18
7/3/13 4:11:01 AM,C,26.18
7/3/13 4:21:01 AM,C,26.18
7/3/13 4:31:01 AM,C,26.18
7/3/13 4:41:01 AM,C,26.18
7/3/13 4:51:01 AM,C,26.18
7/3/13 5:01:01 AM,C,26.18
7/3/13 5:11:01 AM,C,26.18
7/3/13 5:21:01 AM,C,26.18
7/3/13 5:31:01 AM,C,26.18
7/3/13 5:41:01 AM,C,26.18
7/3/13 5:51:01 AM,C,26.18
7/3/13 6:01:01 AM,C,26.18
7/3/13 6:11:01 AM,C,26.18
7/3/13 6:21:01 AM,C,26.18
7/3/13 6:31:01 AM,C,26.18
7/3/13 6:41:01 AM,C,26.18
7/3/13 6:51:01 AM,C,26.18
7/3/13 7:01:01 AM,C,26.18
7/3/13 7:11:01 AM,C,26.18
7/3/13 7:21:01 AM,C,26.18
7/3/13 7:31:01 AM,C,26.18
7/3/13 7:41:01 AM,C,26.18
7/3/13 7:51:01 AM,C,26.18
7/3/13 8:01:01 AM,C,26.18
7/3/13 8:11:01 AM,C,26.18
7/3/13 8:21:01 AM,C,26.18
7/3/13 8:31:01 AM,C,26.18
7/3/13 8:41:01 AM,C,26.18
7/3/13 8:51:01 AM,C,26.18
7/3/13 9:01:01 AM,C,26.18
7/3/13 9:11:01 AM,C,26.18
7/3/13 9:21:01 AM,C,26.18
7/3/13 9:31:01 AM,C,26.18
7/3/13 9:41:01 AM,C,26.18
7/3/13 9:51:01 AM,C,26.18
7/3/13 10:01:01 AM,C,26.18
7/3/13 10:11:01 AM,C,26.18
7/3/13 10:21:01 AM,C,26.18
7/3/13 10:31:01 AM,C,26.18
7/3/13 10:41:01 AM,C,26.18
7/3/13 10:51:01 AM,C,26.18
7/3/13 11:01:01 AM,C,26.18
7/3/13 11:11:01 AM,C,26.18
7/3/13 11:21:01 AM,C,26.18
7/3/13 11:31:01 AM,C,26.18
7/3/13 11:41:01 AM,C,26.18
7/3/13 11:51:01 AM,C,26.18
7/3/13 12:01:01 PM,C,26.18
7/3/13 12:11:01 PM,C,26.18
7/3/13 12:21:01 PM,C,26.18
7/3/13 12:31:01 PM,C,26.18
7/3/13 12:41:01 PM,C,26.18
7/3/13 12:51:01 PM,C,26.18
7/3/13 1:01:01 PM,C,26.18
7/3/13 1:11:01 PM,C,26.18
7/3/13 1:21:01 PM,C,26.18
7/3/13 1:31:01 PM,C,26.18
7/3/13 1:41:01 PM,C,26.18
7/3/13 1:51:01 PM,C,26.18
7/3/13 2:01:01 PM,C,26.18
7/3/13 2:11:01 PM,C,26.18
7/3/13 2:21:01 PM,C,26.18
7/3/13 2:31:01 PM,C,26.18
7/3/13 2:41:01 PM,C,26.18
7/3/13 2:51:01 PM,C,26.18
7/3/13 3:01:01 PM,C,26.18
7/3/13 3:11:01 PM,C,26.18
7/3/13 3:21:01 PM,C,26.18
7/3/13 3:31:01 PM,C,26.18
7/3/13 3:41:01 PM,C,26.18
7/3/13 3:51:01 PM,C,26.18
7/3/13 4:01:01 PM,C,26.18
7/3/13 4:11:01 PM,C,26.18
7/3/13 4:21:01 PM,C,26.18
7/3/13 4:31:01 PM,C,26.18
7/3/13 4:41:01 PM,C,26.18
7/3/13 4:51:01 PM,C,26.18
7/3/13 5:01:01 PM,C,26.18
7/3/13 5:11:01 PM,C,26.18
7/3/13 5:21:01 PM,C,26.18
7/3/13 5:31:01 PM,C,26.18
7/3/13 5:41:01 PM,C,26.18
7/3/13 5:51:01 PM,C,26.18
7/3/13 6:01:01 PM,C,26.18
7/3/13 6:11:01 PM,C,26.18
7/3/13 6:21:01 PM,C,26.18
7/3/13 6:31:01 PM,C,26.18
7/3/13 6:41:01 PM,C,26.18
7/3/13 6:51:01 PM,C,26.18
7/3/13 7:01:01 PM,C,26.18
7/3/13 7:11:01 PM,C,26.18
7/3/13 7:21:01 PM,C,26.18
7/3/13 7:31:01 PM,C,26.18
7/3/13 7:41:01 PM,C,26.18
7/3/13 7:51:01 PM,C,26.18
7/3/13 8:01:01 PM,C,26.18
7/3/13 8:11:01 PM,C,26.18
7/3/13 8:21:01 PM,C,26.18
7/3/13 8:31:01 PM,C,26.18
7/3/13 8:41:01 PM,C,26.18
7/3/13 8:51:01 PM,C,26.18
7/3/13 9:01:01 PM,C,26.18
7/3/13 9:11:01 PM,C,26.18
7/3/13 9:21:01 PM,C,26.18
7/3/13 9:31:01 PM,C,26.18
7/3/13 9:41:01 PM,C,26.18
7/3/13 9:51:01 PM,C,26.18
7/3/13 10:01:01 PM,C,26.18
7/3/13 10:11:01 PM,C,26.18
7/3/13 10:21:01 PM,C,26.18
7/3/13 10:31:01 PM,C,26.18
7/3/13 10:41:01 PM,C,26.18
7/3/13 10:51:01 PM,C,26.18
7/3/13 11:01:01 PM,C,26.18
7/3/13 11:11:01 PM,C,26.18
7/3/13 11:21:01 PM,C,26.18
7/3/13 11:31:01 PM,C,26.18
7/3/13 11:41:01 PM,C,26.18
7/3/13 11:51:01 PM,C,26.18
7/4/13 12:01:01 AM,C,26.18
7/4/13 12:11:01 AM,C,26.18
7/4/13 12:21:01 AM,C,26.18
7/4/13 12:31:01 AM,C,26.18
7/4/13 12:41:01 AM,C,26.18
7/4/13 12:51:01 AM,C,26.18
7/4/13 1:01:01 AM,C,26.18
7/4/13 1:11:01 AM,C,26.18
7/4/13 1:21:01 AM,C,26.18
7/4/13 1:31:01 AM,C,26.18
7/4/13 1:41:01 AM,C,26.18
7/4/13 1:51:01 AM,C,26.18
7/4/13 2:01:01 AM,C,26.18
7/4/13 2:11:01 AM,C,26.18
7/4/13 2:21:01 AM,C,26.18
7/4/13 2:31:01 AM,C,26.18
7/4/13 2:41:01 AM,C,26.18
7/4/13 2:51:01 AM,C,26.18
7/4/13 3:01:01 AM,C,26.18
7/4/13 3:11:01 AM,C,26.18
7/4/13 3:21:01 AM,C,26.18
7/4/13 3:31:01 AM,C,26.18
7/4/13 3:41:01 AM,C,26.18
7/4/13 3:51:01 AM,C,26.18
7/4/13 4:01:01 AM,C,26.18
7/4/13 4:11:01 AM,C,26.18
7/4/13 4:21:01 AM,C,26.18
7/4/13 4:31:01 AM,C,26.18
7/4/13 4:41:01 AM,C,26.18
7/4/13 4:51:01 AM,C,26.18
7/4/13 5:01:01 AM,C,26.18
7/4/13 5:11:01 AM,C,26.18
7/4/13 5:21:01 AM,C,26.18
7/4/13 5:31:01 AM,C,26.18
7/4/13 5:41:01 AM,C,26.18
7/4/13 5:51:01 AM,C,26.18
7/4/13 6:01:01 AM,C,26.18
7/4/13 6:11:01 AM,C,26.18
7/4/13 6:21:01 AM,C,26.18
7/4/13 6:31:01 AM,C,26.18
7/4/13 6:41:01 AM,C,26.18
7/4/13 6:51:01 AM,C,26.18
7/4/13 7:01:01 AM,C,26.18
7/4/13 7:11:01 AM,C,26.18
7/4/13 7:21:01 AM,C,26.18
7/4/13 7:31:01 AM,C,26.18
7/4/13 7:41:01 AM,C,26.18
7/4/13 7:51:01 AM,C,26.18
7/4/13 8:01:01 AM,C,26.18
7/4/13 8:11:01 AM,C,26.18
7/4/13 8:21:01 AM,C,26.18
7/4/13 8:31:01 AM,C,26.18
7/4/13 8:41:01 AM,C,26.18
7/4/13 8:51:01 AM,C,26.18
7/4/13 9:01:01 AM,C,26.18
7/4/13 9:11:01 AM,C,26.18
7/4/13 9:21:01 AM,C,26.18
7/4/13 9:31:01 AM,C,26.18
7/4/13 9:41:01 AM,C,26.18
7/4/13 9:51:01 AM,C,26.18
7/4/13 10:01:01 AM,C,26.18
7/4/13 10:11:01 AM,C,26.18
7/4/13 10:21:01 AM,C,26.18
7/4/13 10:31:01 AM,C,26.18
7/4/13 10:41:01 AM,C,26.18
7/4/13 10:51:01 AM,C,26.18
7/4/13 11:01:01 AM,C,26.18
7/4/13 11:11:01 AM,C,26.18
7/4/13 11:21:01 AM,C,26.18
7/4/13 11:31:01 AM,C,26.18
7/4/13 11:41:01 AM,C,26.18
7/4/13 11:51:01 AM,C,26.18
7/4/13 12:01:01 PM,C,26.18
7/4/13 12:11:01 PM,C,26.18
7/4/13 12:21:01 PM,C,26.18
7/4/13 12:31:01 PM,C,26.18
7/4/13 12:41:01 PM,C,26.18
7/4/13 12:51:01 PM,C,26.18
7/4/13 1:01:01 PM,C,26.18
7/4/13 1:11:01 PM,C,26.18
7/4/13 1:21:01 PM,C,26.18
7/4/13 1:31:01 PM,C,26.18
7/4/13 1:41:01 PM,C,26.18
7/4/13 1:51:01 PM,C,26.18
7/4/13 2:01:01 PM,C,26.18
7/4/13 2:11:01 PM,C,26.18
7/4/13 2:21:01 PM,C,26.18
7/4/13 2:31:01 PM,C,26.18
7/4/13 2:41:01 PM,C,26.18
7/4/13 2:51:01 PM,C,26.18
7/4/13 3:01:01 PM,C,26.18
7/4/13 3:11:01 PM,C,26.18
7/4/13 3:21:01 PM,C,26.18
7/4/13 3:31:01 PM,C,26.18
7/4/13 3:41:01 PM,C,26.18
7/4/13 3:51:01 PM,C,26.18
7/4/13 4:01:01 PM,C,26.18
7/4/13 4:11:01 PM,C,26.18
7/4/13 4:21:01 PM,C,26.18
7/4/13 4:31:01 PM,C,26.18
7/4/13 4:41:01 PM,C,26.18
7/4/13 4:51:01 PM,C,26.18
7/4/13 5:01:01 PM,C,26.18
7/4/13 5:11:01 PM,C,26.18
7/4/13 5:21:01 PM,C,26.18
7/4/13 5:31:01 PM,C,26.18
7/4/13 5:41:01 PM,C,26.18
7/4/13 5:51:01 PM,C,26.18
7/4/13 6:01:01 PM,C,26.18
7/4/13 6:11:01 PM,C,26.18
7/4/13 6:21:01 PM,C,26.18
7/4/13 6:31:01 PM,C,26.18
7/4/13 6:41:01 PM,C,26.18
7/4/13 6:51:01 PM,C,26.18
7/4/13 7:01:01 PM,C,26.18
7/4/13 7:11:01 PM,C,26.18
7/4/13 7:21:01 PM,C,26.18
7/4/13 7:31:01 PM,C,26.18
7/4/13 7:41:01 PM,C,26.18
7/4/13 7:51:01 PM,C,26.18
7/4/13 8:01:01 PM,C,26.18
7/4/13 8:11:01 PM,C,26.18
7/4/13 8:21:01 PM,C,26.18
7/4/13 8:31:01 PM,C,26.18
7/4/13 8:41:01 PM,C,26.18
7/4/13 8:51:01 PM,C,26.18
7/4/13 9:01:01 PM,C,26.18
7/4/13 9:11:01 PM,C,26.18
7/4/13 9:21:01 PM,C,26.18
7/4/13 9:31:01 PM,C,26.18
7/4/13 9:41:01 PM,C,26.18
7/4/13 9:51:01 PM,C,26.18
7/4/13 10:01:01 PM,C,26.18
7/4/13 10:11:01 PM,C,26.18
7/4/13 10:21:01 PM,C,26.18
7/4/13 10:31:01 PM,C,26.18
7/4/13 10:41:01 PM,C,26.18
7/4/13 10:51:01 PM,C,26.18
7/4/13 11:01:01 PM,C,26.18
7/4/13 11:11:01 PM,C,26.18
7/4/13 11:21:01 PM,C,26.18
7/4/13 11:31:01 PM,C,26.18
7/4/13 11:41:01 PM,C,26.18
7/4/13 11:51:01 PM,C,26.18
7/5/13 12:01:01 AM,C,26.18
7/5/13 12:11:01 AM,C,26.18
7/5/13 12:21:01 AM,C,26.18
7/5/13 12:31:01 AM,C,26.18
7/5/13 12:41:01 AM,C,26.18
7/5/13 12:51:01 AM,C,26.18
7/5/13 1:01:01 AM,C,26.18
7/5/13 1:11:01 AM,C,26.18
7/5/13 1:21:01 AM,C,26.18
7/5/13 1:31:01 AM,C,26.18
7/5/13 1:41:01 AM,C,26.18
7/5/13 1:51:01 AM,C,26.18
7/5/13 2:01:01 AM,C,26.18
7/5/13 2:11:01 AM,C,26.18
7/5/13 2:21:01 AM,C,26.18
7/5/13 2:31:01 AM,C,26.18
7/5/13 2:41:01 AM,C,26.18
7/5/13 2:51:01 AM,C,26.18
7/5/13 3:01:01 AM,C,26.18
7/5/13 3:11:01 AM,C,26.18
7/5/13 3:21:01 AM,C,26.18
7/5/13 3:31:01 AM,C,26.18
7/5/13 3:41:01 AM,C,26.18
7/5/13 3:51:01 AM,C,26.18
7/5/13 4:01:01 AM,C,26.18
7/5/13 4:11:01 AM,C,26.18
7/5/13 4:21:01 AM,C,26.18
7/5/13 4:31:01 AM,C,26.18
7/5/13 4:41:01 AM,C,26.18
7/5/13 4:51:01 AM,C,26.18
7/5/13 5:01:01 AM,C,26.18
7/5/13 5:11:01 AM,C,26.18
7/5/13 5:21:01 AM,C,26.18
7/5/13 5:31:01 AM,C,26.18
7/5/13 5:41:01 AM,C,26.18
7/5/13 5:51:01 AM,C,26.18
7/5/13 6:01:01 AM,C,26.18
7/5/13 6:11:01 AM,C,26.18
7/5/13 6:21:01 AM,C,26.18
7/5/13 6:31:01 AM,C,26.18
7/5/13 6:41:01 AM,C,26.18
7/5/13 6:51:01 AM,C,26.18
7/5/13 7:01:01 AM,C,26.18
7/5/13 7:11:01 AM,C,26.18
7/5/13 7:21:01 AM,C,26.18
7/5/13 7:31:01 AM,C,26.18
7/5/13 7:41:01 AM,C,26.18
7/5/13 7:51:01 AM,C,26.18
7/5/13 8:01:01 AM,C,26.18
7/5/13 8:11:01 AM,C,26.18
7/5/13 8:21:01 AM,C,26.18
7/5/13 8:31:01 AM,C,26.18
7/5/13 8:41:01 AM,C,26.18
7/5/13 8:51:01 AM,C,26.18
7/5/13 9:01:01 AM,C,26.18
7/5/13 9:11:01 AM,C,26.18
7/5/13 9:21:01 AM,C,26.18
7/5/13 9:31:01 AM,C,26.18
7/5/13 9:41:01 AM,C,26.18
7/5/13 9:51:01 AM,C,26.18
7/5/13 10:01:01 AM,C,26.18
7/5/13 10:11:01 AM,C,26.18
7/5/13 10:21:01 AM,C,26.18
7/5/13 10:31:01 AM,C,26.18
7/5/13 10:41:01 AM,C,26.18
7/5/13 10:51:01 AM,C,26.18
7/5/13 11:01:01 AM,C,26.18
7/5/13 11:11:01 AM,C,26.18
7/5/13 11:21:01 AM,C,26.18
7/5/13 11:31:01 AM,C,26.18
7/5/13 11:41:01 AM,C,26.18
7/5/13 11:51:01 AM,C,26.18
7/5/13 12:01:01 PM,C,26.18
7/5/13 12:11:01 PM,C,26.18
7/5/13 12:21:01 PM,C,26.18
7/5/13 12:31:01 PM,C,26.18
7/5/13 12:41:01 PM,C,26.18
7/5/13 12:51:01 PM,C,26.18
7/5/13 1:01:01 PM,C,26.18
7/5/13 1:11:01 PM,C,26.18
7/5/13 1:21:01 PM,C,26.18
7/5/13 1:31:01 PM,C,26.18
7/5/13 1:41:01 PM,C,26.18
7/5/13 1:51:01 PM,C,26.18
7/5/13 2:01:01 PM,C,26.18
7/5/13 2:11:01 PM,C,26.18
7/5/13 2:21:01 PM,C,26.18
7/5/13 2:31:01 PM,C,26.18
7/5/13 2:41:01 PM,C,26.18
7/5/13 2:51:01 PM,C,26.18
7/5/13 3:01:01 PM,C,26.18
7/5/13 3:11:01 PM,C,26.18
7/5/13 3:21:01 PM,C,26.18
7/5/13 3:31:01 PM,C,26.18
7/5/13 3:41:01 PM,C,26.18
7/5/13 3:51:01 PM,C,26.18
7/5/13 4:01:01 PM,C,26.18
7/5/13 4:11:01 PM,C,26.18
7/5/13 4:21:01 PM,C,26.679
7/5/13 4:31:01 PM,C,26.679
7/5/13 4:41:01 PM,C,26.679
7/5/13 4:51:01 PM,C,26.679
7/5/13 5:01:01 PM,C,26.679
7/5/13 5:11:01 PM,C,26.679
7/5/13 5:21:01 PM,C,26.679
7/5/13 5:31:01 PM,C,26.679
7/5/13 5:41:01 PM,C,26.679
7/5/13 5:51:01 PM,C,26.679
7/5/13 6:01:01 PM,C,26.679
7/5/13 6:11:01 PM,C,26.679
7/5/13 6:21:01 PM,C,26.679
7/5/13 6:31:01 PM,C,26.679
7/5/13 6:41:01 PM,C,26.679
7/5/13 6:51:01 PM,C,26.679
7/5/13 7:01:01 PM,C,26.679
7/5/13 7:11:01 PM,C,26.679
7/5/13 7:21:01 PM,C,26.679
7/5/13 7:31:01 PM,C,26.679
7/5/13 7:41:01 PM,C,26.679
7/5/13 7:51:01 PM,C,26.679
7/5/13 8:01:01 PM,C,26.679
7/5/13 8:11:01 PM,C,26.679
7/5/13 8:21:01 PM,C,26.679
7/5/13 8:31:01 PM,C,26.679
7/5/13 8:41:01 PM,C,26.679
7/5/13 8:51:01 PM,C,26.679
7/5/13 9:01:01 PM,C,26.679
7/5/13 9:11:01 PM,C,26.679
7/5/13 9:21:01 PM,C,26.679
7/5/13 9:31:01 PM,C,26.679
7/5/13 9:41:01 PM,C,26.679
7/5/13 9:51:01 PM,C,26.679
7/5/13 10:01:01 PM,C,26.679
7/5/13 10:11:01 PM,C,26.679
7/5/13 10:21:01 PM,C,26.679
7/5/13 10:31:01 PM,C,26.679
7/5/13 10:41:01 PM,C,26.679
7/5/13 10:51:01 PM,C,26.679
7/5/13 11:01:01 PM,C,26.679
7/5/13 11:11:01 PM,C,26.679
7/5/13 11:21:01 PM,C,26.679
7/5/13 11:31:01 PM,C,26.679
7/5/13 11:41:01 PM,C,26.679
7/5/13 11:51:01 PM,C,26.679
7/6/13 12:01:01 AM,C,26.679
7/6/13 12:11:01 AM,C,26.679
7/6/13 12:21:01 AM,C,26.18
7/6/13 12:31:01 AM,C,26.18
7/6/13 12:41:01 AM,C,26.18
7/6/13 12:51:01 AM,C,26.18
7/6/13 1:01:01 AM,C,26.18
7/6/13 1:11:01 AM,C,26.18
7/6/13 1:21:01 AM,C,26.18
7/6/13 1:31:01 AM,C,26.18
7/6/13 1:41:01 AM,C,26.18
7/6/13 1:51:01 AM,C,26.18
7/6/13 2:01:01 AM,C,26.18
7/6/13 2:11:01 AM,C,26.18
7/6/13 2:21:01 AM,C,26.18
7/6/13 2:31:01 AM,C,26.18
7/6/13 2:41:01 AM,C,26.18
7/6/13 2:51:01 AM,C,26.18
7/6/13 3:01:01 AM,C,26.18
7/6/13 3:11:01 AM,C,26.18
7/6/13 3:21:01 AM,C,26.18
7/6/13 3:31:01 AM,C,26.18
7/6/13 3:41:01 AM,C,26.18
7/6/13 3:51:01 AM,C,26.18
7/6/13 4:01:01 AM,C,26.18
7/6/13 4:11:01 AM,C,26.18
7/6/13 4:21:01 AM,C,26.18
7/6/13 4:31:01 AM,C,26.18
7/6/13 4:41:01 AM,C,26.18
7/6/13 4:51:01 AM,C,26.18
7/6/13 5:01:01 AM,C,26.18
7/6/13 5:11:01 AM,C,26.18
7/6/13 5:21:01 AM,C,26.18
