2/5/13 10:00:01 AM,C,25.24
2/5/13 10:10:01 AM,C,25.24
2/5/13 10:20:01 AM,C,25.24
2/5/13 10:30:01 AM,C,25.24
2/5/13 10:40:01 AM,C,25.24
2/5/13 10:50:01 AM,C,25.24
2/5/13 11:00:01 AM,C,25.24
2/5/13 11:10:01 AM,C,25.24
2/5/13 11:20:01 AM,C,25.24
2/5/13 11:30:01 AM,C,25.24
2/5/13 11:40:01 AM,C,25.24
2/5/13 11:50:01 AM,C,25.24
2/5/13 12:00:01 PM,C,25.24
2/5/13 12:10:01 PM,C,25.24
2/5/13 12:20:01 PM,C,25.24
2/5/13 12:30:01 PM,C,25.24
2/5/13 12:40:01 PM,C,25.24
2/5/13 12:50:01 PM,C,25.24
2/5/13 1:00:01 PM,C,25.24
2/5/13 1:10:01 PM,C,25.24
2/5/13 1:20:01 PM,C,25.24
2/5/13 1:30:01 PM,C,25.24
2/5/13 1:40:01 PM,C,25.24
2/5/13 1:50:01 PM,C,25.24
2/5/13 2:00:01 PM,C,25.24
2/5/13 2:10:01 PM,C,25.24
2/5/13 2:20:01 PM,C,25.24
2/5/13 2:30:01 PM,C,25.24
2/5/13 2:40:01 PM,C,25.24
2/5/13 2:50:01 PM,C,25.24
2/5/13 3:00:01 PM,C,25.24
2/5/13 3:10:01 PM,C,25.24
2/5/13 3:20:01 PM,C,25.24
2/5/13 3:30:01 PM,C,25.24
2/5/13 3:40:01 PM,C,25.24
2/5/13 3:50:01 PM,C,25.24
2/5/13 4:00:01 PM,C,25.24
2/5/13 4:10:01 PM,C,25.24
2/5/13 4:20:01 PM,C,25.24
2/5/13 4:30:01 PM,C,25.24
2/5/13 4:40:01 PM,C,25.24
2/5/13 4:50:01 PM,C,25.24
2/5/13 5:00:01 PM,C,25.24
2/5/13 5:10:01 PM,C,25.24
2/5/13 5:20:01 PM,C,25.24
2/5/13 5:30:01 PM,C,25.24
2/5/13 5:40:01 PM,C,25.24
2/5/13 5:50:01 PM,C,25.24
2/5/13 6:00:01 PM,C,25.24
2/5/13 6:10:01 PM,C,25.24
2/5/13 6:20:01 PM,C,25.24
2/5/13 6:30:01 PM,C,25.24
2/5/13 6:40:01 PM,C,25.74
2/5/13 6:50:01 PM,C,25.24
2/5/13 7:00:01 PM,C,25.24
2/5/13 7:10:01 PM,C,25.24
2/5/13 7:20:01 PM,C,25.24
2/5/13 7:30:01 PM,C,25.24
2/5/13 7:40:01 PM,C,25.24
2/5/13 7:50:01 PM,C,25.24
2/5/13 8:00:01 PM,C,25.24
2/5/13 8:10:01 PM,C,25.24
2/5/13 8:20:01 PM,C,25.24
2/5/13 8:30:01 PM,C,25.24
2/5/13 8:40:01 PM,C,25.24
2/5/13 8:50:01 PM,C,25.24
2/5/13 9:00:01 PM,C,25.24
2/5/13 9:10:01 PM,C,25.24
2/5/13 9:20:01 PM,C,25.24
2/5/13 9:30:01 PM,C,25.24
2/5/13 9:40:01 PM,C,25.24
2/5/13 9:50:01 PM,C,25.24
2/5/13 10:00:01 PM,C,25.24
2/5/13 10:10:01 PM,C,25.24
2/5/13 10:20:01 PM,C,25.74
2/5/13 10:30:01 PM,C,25.24
2/5/13 10:40:01 PM,C,25.24
2/5/13 10:50:01 PM,C,25.24
2/5/13 11:00:01 PM,C,25.24
2/5/13 11:10:01 PM,C,25.24
2/5/13 11:20:01 PM,C,25.24
2/5/13 11:30:01 PM,C,25.24
2/5/13 11:40:01 PM,C,25.24
2/5/13 11:50:01 PM,C,25.24
2/6/13 12:00:01 AM,C,25.24
2/6/13 12:10:01 AM,C,25.24
2/6/13 12:20:01 AM,C,25.24
2/6/13 12:30:01 AM,C,25.24
2/6/13 12:40:01 AM,C,25.24
2/6/13 12:50:01 AM,C,25.24
2/6/13 1:00:01 AM,C,25.24
2/6/13 1:10:01 AM,C,25.24
2/6/13 1:20:01 AM,C,25.24
2/6/13 1:30:01 AM,C,25.24
2/6/13 1:40:01 AM,C,25.24
2/6/13 1:50:01 AM,C,25.24
2/6/13 2:00:01 AM,C,25.24
2/6/13 2:10:01 AM,C,25.24
2/6/13 2:20:01 AM,C,25.74
2/6/13 2:30:01 AM,C,25.24
2/6/13 2:40:01 AM,C,25.24
2/6/13 2:50:01 AM,C,25.24
2/6/13 3:00:01 AM,C,25.24
2/6/13 3:10:01 AM,C,25.24
2/6/13 3:20:01 AM,C,25.24
2/6/13 3:30:01 AM,C,25.24
2/6/13 3:40:01 AM,C,25.24
2/6/13 3:50:01 AM,C,25.24
2/6/13 4:00:01 AM,C,25.74
2/6/13 4:10:01 AM,C,25.24
2/6/13 4:20:01 AM,C,25.24
2/6/13 4:30:01 AM,C,25.24
2/6/13 4:40:01 AM,C,25.24
2/6/13 4:50:01 AM,C,25.24
2/6/13 5:00:01 AM,C,25.24
2/6/13 5:10:01 AM,C,25.24
2/6/13 5:20:01 AM,C,25.24
2/6/13 5:30:01 AM,C,25.24
2/6/13 5:40:01 AM,C,25.74
2/6/13 5:50:01 AM,C,25.24
2/6/13 6:00:01 AM,C,25.24
2/6/13 6:10:01 AM,C,25.24
2/6/13 6:20:01 AM,C,25.24
2/6/13 6:30:01 AM,C,25.74
2/6/13 6:40:01 AM,C,25.24
2/6/13 6:50:01 AM,C,25.24
2/6/13 7:00:01 AM,C,25.24
2/6/13 7:10:01 AM,C,25.24
2/6/13 7:20:01 AM,C,25.24
2/6/13 7:30:01 AM,C,25.24
2/6/13 7:40:01 AM,C,25.24
2/6/13 7:50:01 AM,C,25.24
2/6/13 8:00:01 AM,C,25.24
2/6/13 8:10:01 AM,C,25.74
2/6/13 8:20:01 AM,C,25.24
2/6/13 8:30:01 AM,C,25.24
2/6/13 8:40:01 AM,C,25.24
2/6/13 8:50:01 AM,C,25.24
2/6/13 9:00:01 AM,C,25.74
2/6/13 9:10:01 AM,C,25.24
2/6/13 9:20:01 AM,C,25.24
2/6/13 9:30:01 AM,C,25.24
2/6/13 9:40:01 AM,C,25.24
2/6/13 9:50:01 AM,C,25.24
2/6/13 10:00:01 AM,C,25.24
2/6/13 10:10:01 AM,C,25.24
2/6/13 10:20:01 AM,C,25.74
2/6/13 10:30:01 AM,C,25.24
2/6/13 10:40:01 AM,C,25.24
2/6/13 10:50:01 AM,C,25.24
2/6/13 11:00:01 AM,C,25.24
2/6/13 11:10:01 AM,C,25.24
2/6/13 11:20:01 AM,C,25.24
2/6/13 11:30:01 AM,C,25.24
2/6/13 11:40:01 AM,C,25.24
2/6/13 11:50:01 AM,C,25.24
2/6/13 12:00:01 PM,C,25.24
2/6/13 12:10:01 PM,C,25.74
2/6/13 12:20:01 PM,C,25.24
2/6/13 12:30:01 PM,C,25.24
2/6/13 12:40:01 PM,C,25.24
2/6/13 12:50:01 PM,C,25.24
2/6/13 1:00:01 PM,C,25.24
2/6/13 1:10:01 PM,C,25.24
2/6/13 1:20:01 PM,C,25.24
2/6/13 1:30:01 PM,C,25.24
2/6/13 1:40:01 PM,C,25.24
2/6/13 1:50:01 PM,C,25.24
2/6/13 2:00:01 PM,C,25.24
2/6/13 2:10:01 PM,C,25.24
2/6/13 2:20:01 PM,C,25.24
2/6/13 2:30:01 PM,C,25.24
2/6/13 2:40:01 PM,C,25.24
2/6/13 2:50:01 PM,C,25.24
2/6/13 3:00:01 PM,C,25.24
2/6/13 3:10:01 PM,C,25.24
2/6/13 3:20:01 PM,C,25.24
2/6/13 3:30:01 PM,C,25.24
2/6/13 3:40:01 PM,C,25.24
2/6/13 3:50:01 PM,C,25.24
2/6/13 4:00:01 PM,C,25.24
2/6/13 4:10:01 PM,C,25.24
2/6/13 4:20:01 PM,C,25.24
2/6/13 4:30:01 PM,C,25.24
2/6/13 4:40:01 PM,C,25.24
2/6/13 4:50:01 PM,C,25.24
2/6/13 5:00:01 PM,C,25.24
2/6/13 5:10:01 PM,C,25.24
2/6/13 5:20:01 PM,C,25.24
2/6/13 5:30:01 PM,C,25.24
2/6/13 5:40:01 PM,C,25.24
2/6/13 5:50:01 PM,C,25.24
2/6/13 6:00:01 PM,C,25.24
2/6/13 6:10:01 PM,C,25.24
2/6/13 6:20:01 PM,C,25.24
2/6/13 6:30:01 PM,C,25.24
2/6/13 6:40:01 PM,C,25.24
2/6/13 6:50:01 PM,C,25.24
2/6/13 7:00:01 PM,C,25.24
2/6/13 7:10:01 PM,C,25.24
2/6/13 7:20:01 PM,C,25.24
2/6/13 7:30:01 PM,C,25.24
2/6/13 7:40:01 PM,C,25.24
2/6/13 7:50:01 PM,C,25.24
2/6/13 8:00:01 PM,C,25.24
2/6/13 8:10:01 PM,C,25.24
2/6/13 8:20:01 PM,C,25.24
2/6/13 8:30:01 PM,C,25.24
2/6/13 8:40:01 PM,C,25.24
2/6/13 8:50:01 PM,C,25.24
2/6/13 9:00:01 PM,C,25.24
2/6/13 9:10:01 PM,C,25.24
2/6/13 9:20:01 PM,C,25.24
2/6/13 9:30:01 PM,C,25.24
2/6/13 9:40:01 PM,C,25.24
2/6/13 9:50:01 PM,C,25.24
2/6/13 10:00:01 PM,C,25.24
2/6/13 10:10:01 PM,C,25.24
2/6/13 10:20:01 PM,C,25.24
2/6/13 10:30:01 PM,C,25.24
2/6/13 10:40:01 PM,C,25.24
2/6/13 10:50:01 PM,C,25.24
2/6/13 11:00:01 PM,C,25.24
2/6/13 11:10:01 PM,C,25.24
2/6/13 11:20:01 PM,C,25.24
2/6/13 11:30:01 PM,C,25.24
2/6/13 11:40:01 PM,C,25.24
2/6/13 11:50:01 PM,C,25.24
2/7/13 12:00:01 AM,C,25.24
2/7/13 12:10:01 AM,C,25.24
2/7/13 12:20:01 AM,C,25.24
2/7/13 12:30:01 AM,C,25.24
2/7/13 12:40:01 AM,C,25.24
2/7/13 12:50:01 AM,C,25.24
2/7/13 1:00:01 AM,C,25.24
2/7/13 1:10:01 AM,C,25.24
2/7/13 1:20:01 AM,C,25.24
2/7/13 1:30:01 AM,C,25.24
2/7/13 1:40:01 AM,C,25.24
2/7/13 1:50:01 AM,C,25.24
2/7/13 2:00:01 AM,C,25.24
2/7/13 2:10:01 AM,C,25.24
2/7/13 2:20:01 AM,C,25.24
2/7/13 2:30:01 AM,C,25.74
2/7/13 2:40:01 AM,C,25.24
2/7/13 2:50:01 AM,C,25.24
2/7/13 3:00:01 AM,C,25.24
2/7/13 3:10:01 AM,C,25.24
2/7/13 3:20:01 AM,C,25.24
2/7/13 3:30:01 AM,C,25.24
2/7/13 3:40:01 AM,C,25.24
2/7/13 3:50:01 AM,C,25.24
2/7/13 4:00:01 AM,C,25.24
2/7/13 4:10:01 AM,C,25.24
2/7/13 4:20:01 AM,C,25.24
2/7/13 4:30:01 AM,C,25.24
2/7/13 4:40:01 AM,C,25.24
2/7/13 4:50:01 AM,C,25.74
2/7/13 5:00:01 AM,C,25.24
2/7/13 5:10:01 AM,C,25.24
2/7/13 5:20:01 AM,C,25.24
2/7/13 5:30:01 AM,C,25.24
2/7/13 5:40:01 AM,C,25.24
2/7/13 5:50:01 AM,C,25.24
2/7/13 6:00:01 AM,C,25.24
2/7/13 6:10:01 AM,C,25.24
2/7/13 6:20:01 AM,C,25.24
2/7/13 6:30:01 AM,C,25.24
2/7/13 6:40:01 AM,C,25.24
2/7/13 6:50:01 AM,C,25.24
2/7/13 7:00:01 AM,C,25.24
2/7/13 7:10:01 AM,C,25.24
2/7/13 7:20:01 AM,C,25.24
2/7/13 7:30:01 AM,C,25.24
2/7/13 7:40:01 AM,C,25.24
2/7/13 7:50:01 AM,C,25.24
2/7/13 8:00:01 AM,C,25.24
2/7/13 8:10:01 AM,C,25.24
2/7/13 8:20:01 AM,C,25.24
2/7/13 8:30:01 AM,C,25.24
2/7/13 8:40:01 AM,C,25.24
2/7/13 8:50:01 AM,C,25.24
2/7/13 9:00:01 AM,C,25.24
2/7/13 9:10:01 AM,C,25.24
2/7/13 9:20:01 AM,C,25.24
2/7/13 9:30:01 AM,C,25.74
2/7/13 9:40:01 AM,C,25.24
2/7/13 9:50:01 AM,C,25.24
2/7/13 10:00:01 AM,C,25.24
2/7/13 10:10:01 AM,C,25.24
2/7/13 10:20:01 AM,C,25.24
2/7/13 10:30:01 AM,C,25.24
2/7/13 10:40:01 AM,C,25.24
2/7/13 10:50:01 AM,C,25.24
2/7/13 11:00:01 AM,C,25.24
2/7/13 11:10:01 AM,C,25.24
2/7/13 11:20:01 AM,C,25.24
2/7/13 11:30:01 AM,C,25.24
2/7/13 11:40:01 AM,C,25.24
2/7/13 11:50:01 AM,C,25.24
2/7/13 12:00:01 PM,C,25.74
2/7/13 12:10:01 PM,C,25.24
2/7/13 12:20:01 PM,C,25.24
2/7/13 12:30:01 PM,C,25.24
2/7/13 12:40:01 PM,C,25.74
2/7/13 12:50:01 PM,C,25.24
2/7/13 1:00:01 PM,C,25.24
2/7/13 1:10:01 PM,C,25.24
2/7/13 1:20:01 PM,C,25.24
2/7/13 1:30:01 PM,C,25.24
2/7/13 1:40:01 PM,C,25.24
2/7/13 1:50:01 PM,C,25.24
2/7/13 2:00:01 PM,C,25.24
2/7/13 2:10:01 PM,C,25.24
2/7/13 2:20:01 PM,C,25.24
2/7/13 2:30:01 PM,C,25.24
2/7/13 2:40:01 PM,C,25.24
2/7/13 2:50:01 PM,C,25.24
2/7/13 3:00:01 PM,C,25.74
2/7/13 3:10:01 PM,C,25.24
2/7/13 3:20:01 PM,C,25.24
2/7/13 3:30:01 PM,C,25.24
2/7/13 3:40:01 PM,C,25.24
2/7/13 3:50:01 PM,C,25.24
2/7/13 4:00:01 PM,C,25.24
2/7/13 4:10:01 PM,C,25.24
2/7/13 4:20:01 PM,C,25.24
2/7/13 4:30:01 PM,C,25.24
2/7/13 4:40:01 PM,C,25.24
2/7/13 4:50:01 PM,C,25.24
2/7/13 5:00:01 PM,C,25.24
2/7/13 5:10:01 PM,C,25.24
2/7/13 5:20:01 PM,C,25.24
2/7/13 5:30:01 PM,C,25.24
2/7/13 5:40:01 PM,C,25.24
2/7/13 5:50:01 PM,C,25.24
2/7/13 6:00:01 PM,C,25.24
2/7/13 6:10:01 PM,C,25.24
2/7/13 6:20:01 PM,C,25.24
2/7/13 6:30:01 PM,C,25.24
2/7/13 6:40:01 PM,C,25.24
2/7/13 6:50:01 PM,C,25.24
2/7/13 7:00:01 PM,C,25.24
2/7/13 7:10:01 PM,C,25.24
2/7/13 7:20:01 PM,C,25.24
2/7/13 7:30:01 PM,C,25.24
2/7/13 7:40:01 PM,C,25.24
2/7/13 7:50:01 PM,C,25.24
2/7/13 8:00:01 PM,C,25.24
2/7/13 8:10:01 PM,C,25.24
2/7/13 8:20:01 PM,C,25.24
2/7/13 8:30:01 PM,C,25.24
2/7/13 8:40:01 PM,C,25.24
2/7/13 8:50:01 PM,C,25.24
2/7/13 9:00:01 PM,C,25.24
2/7/13 9:10:01 PM,C,25.24
2/7/13 9:20:01 PM,C,25.24
2/7/13 9:30:01 PM,C,25.24
2/7/13 9:40:01 PM,C,25.74
2/7/13 9:50:01 PM,C,25.24
2/7/13 10:00:01 PM,C,25.24
2/7/13 10:10:01 PM,C,25.24
2/7/13 10:20:01 PM,C,25.24
2/7/13 10:30:01 PM,C,25.24
2/7/13 10:40:01 PM,C,25.24
2/7/13 10:50:01 PM,C,25.24
2/7/13 11:00:01 PM,C,25.24
2/7/13 11:10:01 PM,C,25.24
2/7/13 11:20:01 PM,C,25.24
2/7/13 11:30:01 PM,C,25.74
2/7/13 11:40:01 PM,C,25.24
2/7/13 11:50:01 PM,C,25.24
2/8/13 12:00:01 AM,C,25.24
2/8/13 12:10:01 AM,C,25.24
2/8/13 12:20:01 AM,C,25.24
2/8/13 12:30:01 AM,C,25.24
2/8/13 12:40:01 AM,C,25.74
2/8/13 12:50:01 AM,C,25.24
2/8/13 1:00:01 AM,C,25.24
2/8/13 1:10:01 AM,C,25.24
2/8/13 1:20:01 AM,C,25.24
2/8/13 1:30:01 AM,C,25.24
2/8/13 1:40:01 AM,C,25.24
2/8/13 1:50:01 AM,C,25.24
2/8/13 2:00:01 AM,C,25.24
2/8/13 2:10:01 AM,C,25.24
2/8/13 2:20:01 AM,C,25.74
2/8/13 2:30:01 AM,C,25.24
2/8/13 2:40:01 AM,C,25.24
2/8/13 2:50:01 AM,C,25.24
2/8/13 3:00:01 AM,C,25.24
2/8/13 3:10:01 AM,C,25.24
2/8/13 3:20:01 AM,C,25.24
2/8/13 3:30:01 AM,C,25.24
2/8/13 3:40:01 AM,C,25.24
2/8/13 3:50:01 AM,C,25.24
2/8/13 4:00:01 AM,C,25.74
2/8/13 4:10:01 AM,C,25.24
2/8/13 4:20:01 AM,C,25.24
2/8/13 4:30:01 AM,C,25.24
2/8/13 4:40:01 AM,C,25.24
2/8/13 4:50:01 AM,C,25.24
2/8/13 5:00:01 AM,C,25.24
2/8/13 5:10:01 AM,C,25.24
2/8/13 5:20:01 AM,C,25.24
2/8/13 5:30:01 AM,C,25.24
2/8/13 5:40:01 AM,C,25.24
2/8/13 5:50:01 AM,C,25.24
2/8/13 6:00:01 AM,C,25.24
2/8/13 6:10:01 AM,C,25.74
2/8/13 6:20:01 AM,C,25.24
2/8/13 6:30:01 AM,C,25.24
2/8/13 6:40:01 AM,C,25.24
2/8/13 6:50:01 AM,C,25.24
2/8/13 7:00:01 AM,C,25.24
2/8/13 7:10:01 AM,C,25.24
2/8/13 7:20:01 AM,C,25.24
2/8/13 7:30:01 AM,C,25.24
2/8/13 7:40:01 AM,C,25.24
2/8/13 7:50:01 AM,C,25.74
2/8/13 8:00:01 AM,C,25.24
2/8/13 8:10:01 AM,C,25.24
2/8/13 8:20:01 AM,C,25.24
2/8/13 8:30:01 AM,C,25.24
2/8/13 8:40:01 AM,C,25.24
2/8/13 8:50:01 AM,C,25.24
2/8/13 9:00:01 AM,C,25.74
2/8/13 9:10:01 AM,C,25.24
2/8/13 9:20:01 AM,C,25.24
2/8/13 9:30:01 AM,C,25.24
2/8/13 9:40:01 AM,C,25.74
2/8/13 9:50:01 AM,C,25.24
2/8/13 10:00:01 AM,C,25.24
2/8/13 10:10:01 AM,C,25.24
2/8/13 10:20:01 AM,C,25.24
2/8/13 10:30:01 AM,C,25.24
2/8/13 10:40:01 AM,C,25.24
2/8/13 10:50:01 AM,C,25.24
2/8/13 11:00:01 AM,C,25.24
2/8/13 11:10:01 AM,C,25.24
2/8/13 11:20:01 AM,C,25.24
2/8/13 11:30:01 AM,C,25.24
2/8/13 11:40:01 AM,C,25.24
2/8/13 11:50:01 AM,C,25.24
2/8/13 12:00:01 PM,C,25.24
2/8/13 12:10:01 PM,C,25.24
2/8/13 12:20:01 PM,C,25.24
2/8/13 12:30:01 PM,C,25.24
2/8/13 12:40:01 PM,C,25.24
2/8/13 12:50:01 PM,C,25.24
2/8/13 1:00:01 PM,C,25.24
2/8/13 1:10:01 PM,C,25.24
2/8/13 1:20:01 PM,C,25.24
2/8/13 1:30:01 PM,C,25.24
2/8/13 1:40:01 PM,C,25.24
2/8/13 1:50:01 PM,C,25.24
2/8/13 2:00:01 PM,C,25.24
2/8/13 2:10:01 PM,C,25.74
2/8/13 2:20:01 PM,C,25.24
2/8/13 2:30:01 PM,C,25.24
2/8/13 2:40:01 PM,C,25.24
2/8/13 2:50:01 PM,C,26.24
2/8/13 3:00:01 PM,C,25.74
2/8/13 3:10:01 PM,C,25.74
2/8/13 3:20:01 PM,C,25.74
2/8/13 3:30:01 PM,C,25.24
2/8/13 3:40:01 PM,C,25.24
2/8/13 3:50:01 PM,C,25.74
2/8/13 4:00:01 PM,C,25.24
2/8/13 4:10:01 PM,C,25.24
2/8/13 4:20:01 PM,C,25.74
2/8/13 4:30:01 PM,C,25.24
2/8/13 4:40:01 PM,C,25.24
2/8/13 4:50:01 PM,C,25.74
2/8/13 5:00:01 PM,C,25.24
2/8/13 5:10:01 PM,C,25.24
2/8/13 5:20:01 PM,C,25.24
2/8/13 5:30:01 PM,C,25.24
2/8/13 5:40:01 PM,C,25.24
2/8/13 5:50:01 PM,C,25.24
2/8/13 6:00:01 PM,C,25.24
2/8/13 6:10:01 PM,C,25.24
2/8/13 6:20:01 PM,C,25.24
2/8/13 6:30:01 PM,C,25.24
2/8/13 6:40:01 PM,C,25.24
2/8/13 6:50:01 PM,C,25.24
2/8/13 7:00:01 PM,C,25.24
2/8/13 7:10:01 PM,C,25.24
2/8/13 7:20:01 PM,C,25.24
2/8/13 7:30:01 PM,C,25.24
2/8/13 7:40:01 PM,C,25.24
2/8/13 7:50:01 PM,C,25.74
2/8/13 8:00:01 PM,C,25.24
2/8/13 8:10:01 PM,C,25.24
2/8/13 8:20:01 PM,C,25.24
2/8/13 8:30:01 PM,C,25.24
2/8/13 8:40:01 PM,C,25.74
2/8/13 8:50:01 PM,C,25.24
2/8/13 9:00:01 PM,C,25.24
2/8/13 9:10:01 PM,C,25.24
2/8/13 9:20:01 PM,C,25.24
2/8/13 9:30:01 PM,C,25.24
2/8/13 9:40:01 PM,C,25.24
2/8/13 9:50:01 PM,C,25.74
2/8/13 10:00:01 PM,C,25.24
2/8/13 10:10:01 PM,C,25.24
2/8/13 10:20:01 PM,C,25.24
2/8/13 10:30:01 PM,C,25.24
2/8/13 10:40:01 PM,C,25.24
2/8/13 10:50:01 PM,C,25.24
2/8/13 11:00:01 PM,C,25.24
2/8/13 11:10:01 PM,C,25.24
2/8/13 11:20:01 PM,C,25.74
2/8/13 11:30:01 PM,C,25.24
2/8/13 11:40:01 PM,C,25.74
2/8/13 11:50:01 PM,C,25.24
2/9/13 12:00:01 AM,C,25.24
2/9/13 12:10:01 AM,C,25.24
2/9/13 12:20:01 AM,C,25.24
2/9/13 12:30:01 AM,C,25.24
2/9/13 12:40:01 AM,C,25.24
2/9/13 12:50:01 AM,C,25.24
2/9/13 1:00:01 AM,C,25.24
2/9/13 1:10:01 AM,C,25.24
2/9/13 1:20:01 AM,C,25.24
2/9/13 1:30:01 AM,C,25.24
2/9/13 1:40:01 AM,C,25.24
2/9/13 1:50:01 AM,C,25.74
2/9/13 2:00:01 AM,C,25.24
2/9/13 2:10:01 AM,C,25.74
2/9/13 2:20:01 AM,C,25.24
2/9/13 2:30:01 AM,C,25.24
2/9/13 2:40:01 AM,C,25.24
2/9/13 2:50:01 AM,C,25.24
2/9/13 3:00:01 AM,C,25.24
2/9/13 3:10:01 AM,C,25.24
2/9/13 3:20:01 AM,C,25.24
2/9/13 3:30:01 AM,C,25.24
2/9/13 3:40:01 AM,C,25.24
2/9/13 3:50:01 AM,C,25.24
2/9/13 4:00:01 AM,C,25.24
2/9/13 4:10:01 AM,C,25.24
2/9/13 4:20:01 AM,C,25.24
2/9/13 4:30:01 AM,C,25.24
2/9/13 4:40:01 AM,C,25.24
